Node.id|Node.id|Cost|Distance
0|1|0.840188|0.0394383
0|60|0.783099|0.079844
0|61|0.911647|0.0197551
1|0|0.335223|0.076823
1|2|0.277775|0.055397
1|60|0.477397|0.0628871
1|61|0.364784|0.0513401
1|62|0.95223|0.0916195
2|1|0.635712|0.0717297
2|3|0.141603|0.0606969
2|61|0.0163006|0.0242887
2|62|0.137232|0.0804177
2|63|0.156679|0.0400944
3|2|0.12979|0.0108809
3|4|0.998924|0.0218257
3|62|0.512932|0.0839112
3|63|0.61264|0.0296032
3|64|0.637552|0.0524287
4|3|0.493583|0.0972775
4|5|0.292517|0.0771358
4|63|0.526745|0.0769914
4|64|0.400229|0.0891529
4|65|0.283315|0.0352458
5|4|0.807725|0.0919027
5|6|0.0697553|0.0949327
5|64|0.525995|0.00860558
5|65|0.192214|0.0663227
5|66|0.890233|0.0348893
6|5|0.0641713|0.0020023
6|7|0.457702|0.00630958
6|65|0.23828|0.0970634
6|66|0.902208|0.085092
6|67|0.266666|0.053976
7|6|0.375207|0.0760249
7|8|0.512535|0.0667724
7|66|0.531606|0.00392803
7|67|0.437638|0.0931835
7|68|0.93081|0.0720952
8|7|0.284293|0.0738534
8|9|0.639979|0.0354049
8|67|0.687861|0.0165974
8|68|0.440105|0.0880075
8|69|0.829201|0.0330337
9|8|0.228968|0.0893372
9|10|0.35036|0.068667
9|68|0.956468|0.058864
9|69|0.657304|0.0858676
9|70|0.43956|0.092397
10|9|0.398437|0.0814767
10|11|0.684219|0.0910972
10|69|0.482491|0.0215825
10|70|0.950252|0.0920128
10|71|0.14766|0.0881062
11|10|0.641081|0.0431953
11|12|0.619596|0.0281059
11|70|0.786002|0.0307458
11|71|0.447034|0.0226107
11|72|0.187533|0.0276235
12|11|0.556444|0.0416501
12|13|0.169607|0.0906804
12|71|0.103171|0.0126075
12|72|0.495444|0.0760475
12|73|0.984752|0.0935004
13|12|0.684445|0.0383188
13|14|0.749771|0.0368664
13|72|0.29416|0.0232262
13|73|0.584489|0.0244413
13|74|0.15239|0.0732149
14|13|0.125475|0.079347
14|15|0.164102|0.0745071
14|73|0.0745298|0.0950104
14|74|0.0525293|0.0521563
14|75|0.176211|0.0240062
15|14|0.797798|0.0732654
15|16|0.656564|0.0967405
15|74|0.639458|0.0759735
15|75|0.0934805|0.0134902
15|76|0.52021|0.00782321
16|15|0.0699064|0.0204655
16|17|0.46142|0.0819677
16|75|0.573319|0.0755581
16|76|0.0519388|0.0157807
16|77|0.999994|0.0204329
17|16|0.889956|0.0125468
17|18|0.997799|0.00540576
17|76|0.87054|0.00723288
17|77|0.00416161|0.0923069
17|78|0.593892|0.0180372
18|17|0.163132|0.039169
18|19|0.913027|0.0819695
18|77|0.359095|0.0552485
18|78|0.57943|0.0452576
18|79|0.687387|0.00996401
19|18|0.530808|0.0757294
19|20|0.304295|0.0992228
19|78|0.576971|0.0877614
19|79|0.747809|0.062891
19|80|0.0354209|0.0747803
20|19|0.833239|0.0925377
20|21|0.873271|0.0831038
20|79|0.979434|0.0743811
20|80|0.903366|0.0983596
20|81|0.66688|0.0497259
21|20|0.163968|0.0830012
21|22|0.888949|0.00769947
21|80|0.649707|0.0248044
21|81|0.62948|0.0229137
21|82|0.70062|0.0316867
22|21|0.328777|0.0231428
22|23|0.074161|0.0633072
22|81|0.223656|0.0651132
22|82|0.510686|0.0971466
22|83|0.280042|0.0546107
23|22|0.719269|0.0113281
23|24|0.471483|0.059254
23|82|0.944318|0.0450918
23|83|0.336351|0.0847684
23|84|0.434513|0.000323146
24|23|0.344943|0.0598481
24|25|0.833243|0.0233892
24|83|0.675476|0.048295
24|84|0.481936|0.0304956
24|85|0.712087|0.0182556
25|24|0.621823|0.00408643
25|26|0.413984|0.0695984
25|84|0.673936|0.063764
25|85|0.347116|0.0184622
25|86|0.609106|0.0627158
26|25|0.730729|0.0328374
26|27|0.740438|0.0202213
26|85|0.920914|0.0684757
26|86|0.65313|0.0257265
26|87|0.532441|0.00876436
27|26|0.260497|0.0877384
27|28|0.686125|0.00937402
27|86|0.111276|0.0361601
27|87|0.57669|0.0593211
27|88|0.666557|0.0288778
28|27|0.775767|0.0288379
28|29|0.329642|0.0189751
28|87|0.984363|0.000357857
28|88|0.827391|0.0331479
28|89|0.188201|0.0436497
29|28|0.958637|0.091893
29|30|0.764871|0.0699075
29|88|0.121143|0.0685786
29|89|0.383832|0.0774273
29|90|0.943051|0.0916273
30|29|0.861917|0.0203548
30|31|0.793657|0.0548042
30|89|0.297288|0.0904933
30|90|0.909643|0.0873979
30|91|0.498144|0.05762
31|30|0.162757|0.0273911
31|32|0.864579|0.0492399
31|90|0.463662|0.0848942
31|91|0.495977|0.0291053
31|92|0.180421|0.0684178
32|31|0.72755|0.0139058
32|33|0.603109|0.0492422
32|91|0.838134|0.0724252
32|92|0.178208|0.0221966
32|93|0.498525|0.0121259
33|32|0.138238|0.0360443
33|34|0.324807|0.0931895
33|92|0.908485|0.0622095
33|93|0.836828|0.0818128
33|94|0.496074|0.0334972
34|33|0.394327|0.0658831
34|35|0.608883|0.0258906
34|93|0.15123|0.0072545
34|94|0.107848|0.0647207
34|95|0.363598|0.028827
35|34|0.331386|0.00911486
35|36|0.427328|0.0934495
35|94|0.58357|0.0265461
35|95|0.658747|0.0761778
35|96|0.487427|0.0157272
36|35|0.883037|0.0625665
36|37|0.517715|0.0207844
36|95|0.557561|0.0426199
36|96|0.829939|0.0394388
36|97|0.244327|0.0326013
37|36|0.72936|0.0638654
37|38|0.984845|0.0338243
37|96|0.89756|0.0136075
37|97|0.410788|0.000540855
37|98|0.783282|0.0774386
38|37|0.293678|0.0114668
38|39|0.865535|0.0721006
38|97|0.0491625|0.0449105
38|98|0.986467|0.0707909
38|99|0.210883|0.0473894
39|38|0.865181|0.00939195
39|40|0.0995593|0.0382896
39|98|0.301763|0.065712
39|99|0.809095|0.0131702
39|100|0.0515083|0.00534223
40|39|0.457716|0.0780868
40|41|0.692076|0.044256
40|99|0.119111|0.0589637
40|100|0.578635|0.0529899
40|101|0.595045|0.0361917
41|40|0.304285|0.0888723
41|42|0.476585|0.016982
41|100|0.609729|0.0525747
41|101|0.618925|0.0596196
41|102|0.233656|0.0829808
42|41|0.0700902|0.00988374
42|43|0.923728|0.0169649
42|101|0.481733|0.0225491
42|102|0.826769|0.0290829
42|103|0.357193|0.0878278
43|42|0.344251|0.0814909
43|44|0.659146|0.00363274
43|102|0.257469|0.0778257
43|103|0.625964|0.0836104
43|104|0.308157|0.0221009
44|43|0.198021|0.0612442
44|45|0.109733|0.0674605
44|103|0.782262|0.0719462
44|104|0.200352|0.0401188
44|105|0.315658|0.0434009
45|44|0.230996|0.0385748
45|46|0.532846|0.0154724
45|104|0.555398|0.00145793
45|105|0.380215|0.0382167
45|106|0.305408|0.0737408
46|45|0.260445|0.0649659
46|47|0.552316|0.0919591
46|105|0.685986|0.0809785
46|106|0.697848|0.031195
46|107|0.645889|0.000600477
47|46|0.53296|0.084391
47|48|0.618447|0.0642693
47|106|0.518515|0.0400709
47|107|0.362154|0.0718867
47|108|0.801897|0.0677812
48|47|0.152876|0.00328927
48|49|0.0635606|0.0685722
48|107|0.187616|0.0618958
48|108|0.700301|0.0567831
48|109|0.00112548|0.000570914
49|48|0.305239|0.026157
49|50|0.655368|0.0857555
49|108|0.181161|0.0341354
49|109|0.667341|0.0879009
49|110|0.653305|0.031323
50|49|0.885014|0.0186265
50|51|0.157139|0.0503461
50|109|0.828957|0.0675654
50|110|0.90417|0.0191112
50|111|0.394521|0.0706067
51|50|0.868924|0.0547397
51|52|0.738959|0.0932485
51|110|0.233119|0.0926576
51|111|0.551443|0.093342
51|112|0.494407|0.0552568
52|51|0.939129|0.0799646
52|53|0.814139|0.0594497
52|111|0.657201|0.09953
52|112|0.935852|0.0324541
52|113|0.874309|0.0589157
53|52|0.637771|0.0759324
53|54|0.775421|0.079491
53|112|0.262785|0.0604379
53|113|0.470564|0.0166955
53|114|0.79549|0.0865085
54|53|0.873021|0.0664414
54|55|0.412483|0.0611981
54|113|0.596899|0.0645602
54|114|0.538557|0.0148342
54|115|0.579022|0.00329634
55|54|0.70091|0.0518151
55|56|0.832609|0.0515049
55|114|0.112648|0.048981
55|115|0.510349|0.00484997
55|116|0.814351|0.0384658
56|55|0.637656|0.0452122
56|57|0.143982|0.0413078
56|115|0.247033|0.0406767
56|116|0.0174566|0.0717597
56|117|0.573721|0.0812947
57|56|0.582682|0.0446743
57|58|0.477361|0.0995165
57|116|0.0587232|0.00742604
57|117|0.640766|0.059728
57|118|0.222602|0.0219788
58|57|0.630243|0.0923513
58|59|0.737939|0.0462852
58|117|0.438562|0.0850587
58|118|0.952662|0.0948911
58|119|0.899086|0.0767014
59|58|0.333569|0.0536743
59|118|0.219136|0.0477551
59|119|0.94982|0.0466169
60|0|0.884318|0.0967277
60|1|0.183765|0.0458039
60|61|0.780224|0.0766448
60|120|0.904782|0.0257585
60|121|0.761612|0.0963505
61|0|0.331846|0.0402379
61|1|0.560785|0.0554448
61|2|0.622167|0.0191028
61|60|0.477961|0.0360105
61|62|0.65388|0.0916523
61|120|0.210692|0.0606542
61|121|0.865434|0.0109778
61|122|0.373556|0.0199003
62|1|0.64652|0.0592692
62|2|0.676554|0.0596341
62|3|0.0588605|0.0560872
62|61|0.563617|0.0242626
62|63|0.0189108|0.0343841
62|121|0.00907344|0.0923692
62|122|0.601427|0.0770686
62|123|0.887197|0.0933273
63|2|0.173065|0.0447982
63|3|0.487721|0.0795231
63|4|0.639009|0.0965682
63|62|0.155336|0.0292889
63|64|0.882204|0.0366028
63|122|0.899431|0.0747638
63|123|0.475806|0.0272987
63|124|0.94664|0.0122326
64|3|0.865679|0.0623194
64|4|0.718666|0.0924539
64|5|0.184066|0.0282284
64|63|0.167165|0.0202977
64|65|0.626125|0.0176239
64|123|0.126669|0.0227552
64|124|0.946925|0.00138663
64|125|0.160824|0.0119989
65|4|0.461848|0.0648545
65|5|0.915221|0.0100857
65|6|0.614227|0.0070557
65|64|0.393746|0.0496431
65|66|0.436585|0.0293177
65|124|0.244069|0.0912391
65|125|0.566164|0.0190709
65|126|0.0347164|0.0431844
66|5|0.813904|0.0753383
66|6|0.356383|0.099797
66|7|0.0356664|0.0523548
66|65|0.200947|0.0661792
66|67|0.699787|0.0327616
66|125|0.889343|0.0646712
66|126|0.341482|0.00501679
66|127|0.766701|0.080333
67|6|0.698713|0.0681922
67|7|0.904187|0.031294
67|8|0.752479|0.0297933
67|66|0.809371|0.0189064
67|68|0.591111|0.00534394
67|126|0.101454|0.0157275
67|127|0.244149|0.0136171
67|128|0.589119|0.00580523
68|7|0.889553|0.0945502
68|8|0.0560222|0.092522
68|9|0.46905|0.0256969
68|67|0.587011|0.0168837
68|69|0.584585|0.0476355
68|127|0.815549|0.0926068
68|128|0.526523|0.058225
68|129|0.729398|0.0225236
69|8|0.264172|0.0633585
69|9|0.538175|0.00166506
69|10|0.931518|0.0347546
69|68|0.205714|0.0522629
69|70|0.400985|0.0307168
69|128|0.679904|0.0645134
69|129|0.443339|0.0269022
69|130|0.703186|0.0332892
70|9|0.214524|0.0759208
70|10|0.258112|0.0683574
70|11|0.0161775|0.0845123
70|69|0.852411|0.0600763
70|71|0.321478|0.066796
70|129|0.52683|0.0848
70|130|0.25021|0.0256228
70|131|0.0732357|0.0514382
71|10|0.889813|0.0611411
71|11|0.531033|0.0821331
71|12|0.958957|0.0736747
71|70|0.343959|0.0359942
71|72|0.0439153|0.00238632
71|130|0.0050762|0.0487254
71|131|0.292886|0.0708262
71|132|0.820146|0.050741
72|11|0.467471|0.00782579
72|12|0.190984|0.0483648
72|13|0.923381|0.00433947
72|71|0.084411|0.0244858
72|73|0.711355|0.0611241
72|131|0.0928584|0.0961565
72|132|0.867469|0.0166094
72|133|0.475947|0.0757282
73|12|0.777505|0.000698012
73|13|0.578613|0.0736462
73|14|0.743727|0.0922572
73|72|0.0964041|0.0787642
73|74|0.946435|0.010148
73|132|0.274897|0.0239321
73|133|0.809743|0.00950428
73|134|0.74673|0.0277214
74|13|0.173301|0.0937714
74|14|0.760862|0.00966814
74|15|0.981109|0.0845273
74|73|0.34154|0.0692463
74|75|0.456514|0.0434398
74|133|0.654029|0.0323983
74|134|0.600492|0.0129976
74|135|0.081265|0.0377997
75|14|0.136956|0.0659878
75|15|0.114459|0.0880683
75|16|0.58245|0.0210863
75|74|0.668326|0.0528885
75|76|0.312343|0.0943222
75|134|0.768206|0.0122086
75|135|0.0382648|0.0514936
75|136|0.3993|0.0211565
76|15|0.45265|0.0160162
76|16|0.308247|0.0433758
76|17|0.00543489|0.0649787
76|75|0.126222|0.0461949
76|77|0.0841846|0.0780251
76|135|0.785932|0.0684677
76|136|0.910227|0.0867197
76|137|0.0626739|0.00471826
77|16|0.527075|0.0177133
77|17|0.927866|0.0109525
77|18|0.387996|0.0596191
77|76|0.638409|0.070034
77|78|0.539413|0.0406615
77|136|0.822426|0.0577678
77|137|0.921551|0.0221726
77|138|0.789244|0.0374201
78|17|0.381888|0.00974906
78|18|0.807959|0.0387323
78|19|0.747277|0.0934181
78|77|0.849272|0.0831462
78|79|0.714432|0.0635204
78|137|0.516139|0.0624658
78|138|0.502401|0.0578813
78|139|0.671841|0.00294762
79|18|0.755946|0.0599707
79|19|0.139001|0.0143942
79|20|0.195898|0.077741
79|78|0.844281|0.0735311
79|80|0.184025|0.0666707
79|138|0.31299|0.0105576
79|139|0.888433|0.0102233
79|140|0.479777|0.0270321
80|19|0.199724|0.0287736
80|20|0.657643|0.0947001
80|21|0.221918|0.0506915
80|79|0.778463|0.0936349
80|81|0.142119|0.0294601
80|139|0.561007|0.064452
80|140|0.873414|0.0232848
80|141|0.673996|0.0629359
81|20|0.832555|0.0812997
81|21|0.773301|0.00284525
81|22|0.590407|0.0617582
81|80|0.763764|0.0774432
81|82|0.284289|0.00767534
81|140|0.880009|0.0172722
81|141|0.178987|0.0359786
81|142|0.443043|0.037871
82|21|0.647522|0.0100686
82|22|0.325711|0.086944
82|23|0.6076|0.0104174
82|81|0.805789|0.0749719
82|83|0.398775|0.0366796
82|141|0.394239|0.0272189
82|142|0.599644|0.00682348
82|143|0.901549|0.0432199
83|22|0.881232|0.067485
83|23|0.460652|0.0471639
83|24|0.292432|0.0224415
83|82|0.246071|0.0576721
83|84|0.301169|0.012608
83|142|0.749443|0.0480155
83|143|0.485866|0.0192486
83|144|0.858866|0.0133388
84|23|0.293171|0.0184577
84|24|0.00282779|0.0900772
84|25|0.288752|0.0808617
84|83|0.650491|0.0687527
84|85|0.175413|0.00447295
84|143|0.959716|0.0775058
84|144|0.112964|0.0861265
84|145|0.207257|0.0994196
85|24|0.536115|0.0667908
85|25|0.465835|0.0828546
85|26|0.892324|0.0711906
85|84|0.405267|0.0193493
85|86|0.837986|0.0154711
85|144|0.673648|0.0323852
85|145|0.347196|0.0532514
85|146|0.45724|0.0640368
86|25|0.717092|0.0460067
86|26|0.54114|0.000584319
86|27|0.268684|0.019163
86|85|0.69337|0.0444097
86|87|0.23636|0.0653087
86|145|0.219155|0.0349324
86|146|0.514352|0.0426412
86|147|0.34352|0.00504663
87|26|0.0943199|0.0809355
87|27|0.879013|0.0986644
87|28|0.521261|0.028428
87|86|0.180136|0.0359247
87|88|0.43899|0.0853785
87|146|0.683098|0.0786187
87|147|0.386299|0.0140338
87|148|0.426555|0.010339
88|27|0.600405|0.0967694
88|28|0.109233|0.086909
88|29|0.159324|0.0802604
88|87|0.313187|0.0395684
88|89|0.45569|0.0532342
88|147|0.745008|0.0970042
88|148|0.958753|0.00885283
88|149|0.0205084|0.00530733
89|28|0.897883|0.0899521
89|29|0.039717|0.0419144
89|30|0.183801|0.0219853
89|88|0.778391|0.0622791
89|90|0.0736379|0.0461489
89|148|0.408978|0.0459937
89|149|0.601827|0.0835533
89|150|0.563327|0.0202232
90|29|0.803227|0.067256
90|30|0.071322|0.0962551
90|31|0.475164|0.0384509
90|89|0.358235|0.0930854
90|91|0.916851|0.0103244
90|149|0.900896|0.0875604
90|150|0.191772|0.0921405
90|151|0.928678|0.0089655
91|30|0.820926|0.0968395
91|31|0.508799|0.000472651
91|32|0.188248|0.0287189
91|90|0.627518|0.0261886
91|92|0.748678|0.00364959
91|150|0.721822|0.0350505
91|151|0.872028|0.0285149
91|152|0.552738|0.0675255
92|31|0.957709|0.062406
92|32|0.637806|0.0432873
92|33|0.00856861|0.0996042
92|91|0.363727|0.092542
92|93|0.0992851|0.0264624
92|151|0.801024|0.0291057
92|152|0.186029|0.0729702
92|153|0.380712|0.000695418
93|32|0.698096|0.0889511
93|33|0.0116807|0.0886344
93|34|0.1767|0.0639199
93|92|0.14823|0.0925379
93|94|0.675694|0.0870053
93|152|0.275884|0.0547723
93|153|0.155202|0.0828622
93|154|0.222978|0.0112911
94|33|0.452681|0.0860784
94|34|0.545784|0.046125
94|35|0.856826|0.0909512
94|93|0.386669|0.0956111
94|95|0.174136|0.0187693
94|153|0.247168|0.0360164
94|154|0.917395|0.062788
94|155|0.367118|0.0615491
95|34|0.517391|0.0378799
95|35|0.501835|0.0694091
95|36|0.0179977|0.0650066
95|94|0.61947|0.0693692
95|96|0.520118|0.0895354
95|154|0.241415|0.067532
95|155|0.723975|0.0464393
95|156|0.788231|0.0176656
96|35|0.325177|0.0334016
96|36|0.637906|0.0182003
96|37|0.243528|0.00245755
96|95|0.138114|0.0417663
96|97|0.212269|0.0385282
96|155|0.777828|0.0129663
96|156|0.0131615|0.0144946
96|157|0.745154|0.0530552
97|36|0.523745|0.024699
97|37|0.224643|0.0541743
97|38|0.897055|0.0844113
97|96|0.235435|0.0417174
97|98|0.739467|0.047685
97|156|0.0924937|0.0463442
97|157|0.941243|0.0880725
97|158|0.640098|0.026642
98|37|0.214741|0.0278005
98|38|0.448423|0.0458269
98|39|0.30258|0.0586537
98|97|0.875932|0.0514849
98|99|0.971818|0.065376
98|157|0.644512|0.098498
98|158|0.798706|0.0389667
98|159|0.515532|0.0322451
99|38|0.636656|0.0740175
99|39|0.864194|0.0533712
99|40|0.584288|0.00996293
99|98|0.950885|0.0323755
99|100|0.576479|0.0043379
99|158|0.787197|0.0517722
99|159|0.924104|0.0427295
99|160|0.784142|0.0138845
100|39|0.7053|0.0232565
100|40|0.597113|0.000788008
100|41|0.819102|0.0473046
100|99|0.522729|0.079092
100|101|0.126805|0.0167241
100|159|0.775899|0.0925511
100|160|0.556908|0.0291431
100|161|0.247962|0.0193564
101|40|0.0316064|0.0112157
101|41|0.727276|0.0615894
101|42|0.211786|0.0678161
101|100|0.939649|0.0788265
101|102|0.72154|0.0726846
101|160|0.305987|0.0645644
101|161|0.154141|0.00901297
101|162|0.784489|0.0859441
102|41|0.322695|0.0381603
102|42|0.867321|0.0141796
102|43|0.854648|0.039005
102|101|0.932716|0.0981453
102|103|0.557291|0.0708616
102|161|0.906964|0.0114199
102|162|4.68777e-05|0.0154927
102|163|0.307763|0.00316532
103|42|0.267083|0.00350389
103|43|0.647548|0.0478869
103|44|0.7132|0.0587197
103|102|0.267134|0.043474
103|104|0.314043|0.0573122
103|162|0.080384|0.0468185
103|163|0.663252|0.0864873
103|164|0.327626|0.0985946
104|43|0.246476|0.0194948
104|44|0.127743|0.0101124
104|45|0.584998|0.00604589
104|103|0.082577|0.0142289
104|105|0.769074|0.0989541
104|163|0.256489|0.0769121
104|164|0.144468|0.0564252
104|165|0.800775|0.0411551
105|44|0.599291|0.0448322
105|45|0.89042|0.0312491
105|46|0.0355193|0.0157555
105|104|0.747231|0.0349562
105|106|0.730677|0.0827615
105|164|0.817747|0.0393928
105|165|0.692488|0.0145373
105|166|0.379874|0.0938963
106|45|0.340321|0.0507617
106|46|0.0400871|0.0925319
106|47|0.568076|0.0122664
106|105|0.0676078|0.0337151
106|107|0.112205|0.0324096
106|165|0.106272|0.0256673
106|166|0.888348|0.0907046
106|167|0.668225|0.0487639
107|46|0.355369|0.0558645
107|47|0.800129|0.0390888
107|48|0.716199|0.054736
107|106|0.740451|0.0446876
107|108|0.374975|0.0558198
107|166|0.840804|0.00674623
107|167|0.703571|0.0220679
107|168|0.0064256|0.00438913
108|47|0.728296|0.00465127
108|48|0.96921|0.0296372
108|49|0.169177|0.00368176
108|107|0.633522|0.0281382
108|109|0.360914|0.0739794
108|167|0.538055|0.0249262
108|168|0.64684|0.020628
108|169|0.736901|0.000220922
109|48|0.764925|0.053703
109|49|0.393097|0.0481124
109|50|0.0843902|0.0133548
109|108|0.928|0.0459365
109|110|0.691745|0.0768804
109|168|0.526827|0.0395316
109|169|0.989483|0.0533253
109|170|0.439207|0.0717779
110|49|0.579765|0.0408417
110|50|0.0141502|0.0748942
110|51|0.445235|0.0647672
110|109|0.030324|0.0806149
110|111|0.387466|0.0568379
