Node.id|Node.id|Cost|Distance
110|169|0.0554106|0.00343068
110|170|0.774659|0.0792311
110|171|0.036516|0.0539584
111|50|0.329342|0.0429613
111|51|0.0207081|0.0413732
111|52|0.563161|0.0948708
111|110|0.873097|0.0254906
111|112|0.717512|0.0399924
111|170|0.650222|0.0706995
111|171|0.933176|0.00894297
111|172|0.424774|0.0512941
112|51|0.497847|0.0438924
112|52|0.261883|0.0943081
112|53|0.0865962|0.0292207
112|111|0.74923|0.0474063
112|113|0.860587|0.0804641
112|171|0.508369|0.0635246
112|172|0.596952|0.0544885
112|173|0.17483|0.0926294
113|52|0.974499|0.0195538
113|53|0.340026|0.053766
113|54|0.144246|0.0213122
113|112|0.792566|0.0861759
113|114|0.613046|0.0442789
113|172|0.568754|0.0546222
113|173|0.532218|0.0993528
113|174|0.0591633|0.00300651
114|53|0.432452|0.0321047
114|54|0.973147|0.0519048
114|55|0.613254|0.0722377
114|113|0.99311|0.0473841
114|115|0.527017|0.050148
114|173|0.109087|0.0123969
114|174|0.0463652|0.0283917
114|175|0.0502633|0.00208639
115|54|0.479455|0.0390289
115|55|0.558524|0.0623701
115|56|0.603411|0.035109
115|114|0.48546|0.0216457
115|116|0.793878|0.0054214
115|174|0.762679|0.0326097
115|175|0.0477418|0.0821842
115|176|0.356162|0.0480193
116|55|0.142889|0.0329309
116|56|0.999241|0.0756143
116|57|0.0516852|0.0992352
116|115|0.229984|0.0578702
116|117|0.493831|0.0339071
116|175|0.702672|0.0540197
116|176|0.622988|0.0752935
116|177|0.56106|0.0102443
117|56|0.143224|0.0119584
117|57|0.726144|0.0746635
117|58|0.470674|0.0211604
117|116|0.963092|0.0264553
117|118|0.265818|0.0725771
117|176|0.590649|0.031356
117|177|0.547613|0.0946811
117|178|0.793753|0.0690502
118|57|0.27612|0.0792995
118|58|0.446645|0.0327805
118|59|0.785346|0.0676628
118|117|0.906507|0.0279178
118|119|0.0156992|0.0609179
118|177|0.819374|0.0638687
118|178|0.362115|0.0380434
118|179|0.74113|0.0505339
119|58|0.500019|0.0467274
119|59|0.251974|0.0970693
119|118|0.678878|0.0215066
119|178|0.235245|0.0944697
119|179|0.940837|0.0825895
120|60|0.258257|0.048845
120|61|0.772706|0.00520103
120|121|0.178952|0.00488258
120|180|0.845005|0.0625596
120|181|0.376631|0.0630351
121|60|0.302225|0.0283138
121|61|0.909529|0.0317924
121|62|0.892318|0.0728903
121|120|0.956611|0.0254432
121|122|0.109337|0.0697741
121|180|0.759771|0.0609356
121|181|0.165015|0.00117453
121|182|0.580048|0.0843894
122|61|0.226811|0.0815294
122|62|0.78859|0.0167648
122|63|0.641188|0.00468473
122|121|0.656098|0.0413894
122|123|0.0988576|0.083505
122|181|0.46272|0.0943863
122|182|0.460646|0.0839351
122|183|0.574214|0.0762871
123|62|0.122489|0.0483742
123|63|0.0807953|0.00148069
123|64|0.212645|0.00374063
123|122|0.269239|0.0321982
123|124|0.735147|0.00290106
123|182|0.931338|0.0900163
123|183|0.0407559|0.0511386
123|184|0.744056|0.0267567
124|63|0.32668|0.0532647
124|64|0.435216|0.0967868
124|65|0.579494|0.00913142
124|123|0.381762|0.0678351
124|125|0.926364|0.0844482
124|183|0.622214|0.0387011
124|184|0.683833|0.0196428
124|185|0.149882|0.0806322
125|64|0.68017|0.0230677
125|65|0.821129|0.0892815
125|66|0.268084|0.00903681
125|124|0.214797|0.000323105
125|126|0.119379|0.0146135
125|184|0.903394|0.0160135
125|185|0.657522|0.064745
125|186|0.427702|0.0984202
126|65|0.180096|0.0862918
126|66|0.95207|0.075959
126|67|0.954232|0.0333832
126|125|0.437942|0.0880596
126|127|0.178314|0.00601557
126|185|0.267607|0.0862147
126|186|0.256583|0.0417489
126|187|0.668469|0.0936754
127|66|0.648167|0.0489597
127|67|0.829569|0.091625
127|68|0.579965|0.00443661
127|126|0.919482|0.0699344
127|128|0.190501|0.0822875
127|186|0.859479|0.0848023
127|187|0.470325|0.0287181
127|188|0.832225|0.0650421
128|67|0.150099|0.0784295
128|68|0.410011|0.0104331
128|69|0.118126|0.0847953
128|127|0.984927|0.029644
128|129|0.908109|0.0252535
128|187|0.158587|0.0164692
128|188|0.670024|0.0827056
128|189|0.101446|0.0318191
129|68|0.316653|0.0931014
129|69|0.234441|0.0896618
129|70|0.97538|0.0153923
129|128|0.595963|0.0165882
129|130|0.976798|0.0455442
129|188|0.0139049|0.0447123
129|189|0.742623|0.084613
129|190|0.0975437|0.0892721
130|69|0.630424|0.0507555
130|70|0.997052|0.0748551
130|71|0.355508|0.098198
130|129|0.044991|0.0263616
130|131|0.234514|0.0203578
130|189|0.428309|0.0904539
130|190|0.0306337|0.0529754
130|191|0.222729|0.0347287
131|70|0.460768|0.0457171
131|71|0.243905|0.0436149
131|72|0.611093|0.0839868
131|130|0.60203|0.0587891
131|132|0.295309|0.0615935
131|190|0.0350138|0.0037932
131|191|0.462065|0.0132558
131|192|0.930653|0.00924893
132|71|0.640113|0.0927706
132|72|0.84104|0.099562
132|73|0.909686|0.0886031
132|131|0.259237|0.01442
132|133|0.089609|0.0687545
132|191|0.0487385|0.0120243
132|192|0.2173|0.0271468
132|193|0.467529|0.0678068
133|72|0.728638|0.0711434
133|73|0.114216|0.0339732
133|74|0.551302|0.0716247
133|132|0.927623|0.0846611
133|134|0.332182|0.0962637
133|192|0.884543|0.0794247
133|193|0.0951945|0.0815197
133|194|0.886736|0.0735307
134|73|0.742903|0.0727776
134|74|0.730928|0.0652588
134|75|0.613807|0.0990165
134|133|0.796788|0.0703416
134|135|0.67771|0.0845527
134|193|0.823659|0.089501
134|194|0.116995|0.0291188
134|195|0.573077|0.0845633
135|74|0.00262258|0.0687294
135|75|0.185365|0.0553925
135|76|0.403541|0.0112988
135|134|0.400536|0.0735723
135|136|0.0756249|0.028508
135|194|0.52997|0.0170819
135|195|0.100276|0.0416706
135|196|0.906126|0.0843179
136|75|0.144482|0.0637054
136|76|0.495767|0.075829
136|77|0.627218|0.0292555
136|135|0.461706|0.0304929
136|137|0.138082|0.0285365
136|195|0.199938|0.0255076
136|196|0.576553|0.0773016
136|197|0.100709|0.0579176
137|76|0.460309|0.0286074
137|77|0.1331|0.086385
137|78|0.399062|0.0533636
137|136|0.599573|0.0474687
137|138|0.818716|0.0129542
137|196|0.645507|0.0918992
137|197|0.546248|0.0551633
137|198|0.762171|0.0690731
138|77|0.188687|0.0257939
138|78|0.44902|0.0815905
138|79|0.550494|0.0910726
138|137|0.120834|0.0688576
138|139|0.196091|0.0320772
138|197|0.943652|0.0772644
138|198|0.0937877|0.00443619
138|199|0.351819|0.0554097
139|78|0.330436|0.0484919
139|79|0.417947|0.0729498
139|80|0.0185558|0.00175198
139|138|0.204186|0.0837272
139|140|0.147062|0.0849692
139|198|0.756264|0.0693311
139|199|0.401325|0.0518436
139|200|0.384041|0.0590012
140|79|0.776374|0.0833062
140|80|0.405917|0.0326868
140|81|0.743788|0.0526751
140|139|0.0154439|0.0939879
140|141|0.847523|0.0959096
140|199|0.712522|0.0941311
140|200|0.00345808|0.00643416
140|201|0.495408|0.0333894
141|80|0.549261|0.0913355
141|81|0.0633928|0.0567817
141|82|0.930875|0.0267578
141|140|0.405089|0.00779371
141|142|0.117271|0.0161353
141|200|0.771248|0.0518596
141|201|0.679788|0.0155289
141|202|0.108608|0.0456163
142|81|0.988351|0.0514525
142|82|0.783031|0.0732138
142|83|0.041276|0.0798474
142|141|0.672017|0.0888799
142|143|0.757571|0.0384539
142|201|0.83011|0.0761029
142|202|0.448881|0.0325518
142|203|0.094923|0.0998142
143|82|0.238873|0.0158316
143|83|0.565959|0.0169748
143|84|0.425894|0.0971047
143|142|0.247685|0.0543165
143|144|0.1324|0.00189329
143|202|0.0617606|0.0812189
143|203|0.174222|0.0170368
143|204|0.268351|0.0162573
144|83|0.684893|0.00513816
144|84|0.894711|0.0726169
144|85|0.849856|0.0566728
144|143|0.614968|0.0607427
144|145|0.951267|0.0445079
144|203|0.368455|0.0400148
144|204|0.770597|0.0463378
144|205|0.39829|0.000947013
145|84|0.621694|0.0964248
145|85|0.179218|0.00475882
145|86|0.935296|0.0426904
145|144|0.590753|0.0067696
145|146|0.445836|0.0652514
145|204|0.879885|0.0620058
145|205|0.822882|0.0148236
145|206|0.782631|0.0507775
146|85|0.199617|0.0677342
146|86|0.233944|0.00494732
146|87|0.244069|0.0848912
146|145|0.6569|0.0195336
146|147|0.293991|0.00253549
146|205|0.595484|0.00645876
146|206|0.488733|0.0993774
146|207|0.0740577|0.0110427
147|86|0.958022|0.0253276
147|87|0.158015|0.0893318
147|88|0.68018|0.0748768
147|146|0.961014|0.0126016
147|148|0.401282|0.0840899
147|206|0.746074|0.0224164
147|207|0.989134|0.0528705
147|208|0.731938|0.0188752
148|87|0.206047|0.0965882
148|88|0.238225|0.0450117
148|89|0.814794|0.0895125
148|147|0.645453|0.0108785
148|149|0.920479|0.0240937
148|207|0.173373|0.0409213
148|208|0.234711|0.0247431
148|209|0.51964|0.0192734
149|88|0.500707|0.0677655
149|89|0.0860517|0.0180886
149|90|0.426423|0.00470658
149|148|0.306902|0.0827705
149|150|0.887964|0.00529768
149|208|0.0518689|0.0877099
149|209|0.581682|0.0783807
149|210|0.0658506|0.0787729
150|89|0.74969|0.0304075
150|90|0.237846|0.0564484
150|91|0.1992|0.0883299
150|149|0.673269|0.0119679
150|151|0.124236|0.0846642
150|209|0.528892|0.0358948
150|210|0.0940727|0.00485317
150|211|0.551681|0.0594779
151|90|0.726187|0.0637733
151|91|0.775665|0.015261
151|92|0.684799|0.00825677
151|150|0.980315|0.0572763
151|152|0.135545|0.00321839
151|210|0.449862|0.0717227
151|211|0.815991|0.0515712
151|212|0.504956|0.0565681
152|91|0.819788|0.0742802
152|92|0.130165|0.00189879
152|93|0.626101|0.0803434
152|151|0.138667|0.0750337
152|153|0.650077|0.0667559
152|211|0.109285|0.0744149
152|212|0.716091|0.0660966
152|213|0.338929|0.0442278
153|92|0.298698|0.0114594
153|93|0.594888|0.0983497
153|94|0.197162|0.0575203
153|152|0.55626|0.0332706
153|154|0.607387|0.000612195
153|212|0.0499329|0.0423378
153|213|0.521834|0.0554889
153|214|0.989059|0.0341622
154|93|0.297691|0.0119224
154|94|0.36061|0.0923792
154|95|0.922658|0.0499278
154|153|0.674129|0.0572735
154|155|0.166837|0.0783413
154|213|0.316884|0.0882928
154|214|0.444379|0.0655813
154|215|0.325206|0.0743078
155|94|0.770407|0.0920094
155|95|0.726575|0.0967568
155|96|0.495297|0.0282835
155|154|0.300275|0.0102683
155|156|0.288957|0.0350208
155|214|0.526061|0.0810791
155|215|0.905096|0.051512
155|216|0.152413|0.0202787
156|95|0.634344|0.0513024
156|96|0.126579|0.0557002
156|97|0.0123013|0.0800708
156|155|0.129737|0.0179138
156|157|0.584121|0.0446622
156|215|0.0620666|0.00285004
156|216|0.102434|0.0387273
156|217|0.771578|0.0872841
157|96|0.307366|0.0498153
157|97|0.840409|0.0802663
157|98|0.780987|0.0140684
157|156|0.905346|0.00699438
157|158|0.490891|0.0431407
157|216|0.880735|0.0395988
157|217|0.946527|0.00331482
157|218|0.598775|0.0580872
158|97|0.546172|0.0725354
158|98|0.137874|0.0558473
158|99|0.526062|0.0267611
158|157|0.737611|0.0110183
158|159|0.714233|0.0799678
158|217|0.138684|0.0816667
158|218|0.186951|0.0910262
158|219|0.689509|0.0494317
159|98|0.408414|0.0529918
159|99|0.29698|0.0189401
159|100|0.670602|0.0202326
159|158|0.259345|0.0161494
159|160|0.633734|0.014008
159|218|0.557481|0.0580261
159|219|0.173228|0.0156257
159|220|0.161133|0.07194
160|99|0.881611|0.0299007
160|100|0.277873|0.0407673
160|101|0.566618|0.00154844
160|159|0.517856|0.0280851
160|161|0.815162|0.0656539
160|219|0.0975185|0.000211305
160|220|0.566801|0.0787027
160|221|0.49643|0.0975215
161|100|0.316945|0.079341
161|101|0.164617|0.0987547
161|102|0.995737|0.0423962
161|160|0.149041|0.0629471
161|162|0.564042|0.0706522
161|220|0.209732|0.073727
161|221|0.862779|0.0370865
161|222|0.45667|0.074439
162|101|0.669871|0.0734543
162|102|0.152062|0.023649
162|103|0.750027|0.0669918
162|161|0.517341|0.0565189
162|163|0.326458|0.0614859
162|221|0.567302|0.0893259
162|222|0.401886|0.00637327
162|223|0.868474|0.0718831
163|102|0.857143|0.00330907
163|103|0.706378|0.085288
163|104|0.457052|0.0855419
163|162|0.48235|0.0021094
163|164|0.561941|0.0692082
163|222|0.758364|0.042472
163|223|0.0629468|0.0215033
163|224|0.169109|0.0732818
164|103|0.949576|0.0321172
164|104|0.969308|0.0699603
164|105|0.99109|0.0486648
164|163|0.264793|0.0317548
164|165|0.101507|0.0832095
164|223|0.210806|0.0503394
164|224|0.895828|0.00792805
164|225|0.222225|0.0752971
165|104|0.112371|0.0928603
165|105|0.60585|0.0569424
165|106|0.784022|0.00882007
165|164|0.590518|0.0345963
165|166|0.780283|0.0348881
165|224|0.770682|0.084323
165|225|0.563915|0.0939791
165|226|0.576048|0.0513491
166|105|0.260963|0.0545356
166|106|0.213094|0.0252053
166|107|0.0320041|0.0477887
166|165|0.5696|0.0133512
166|167|0.309982|0.0780407
166|225|0.636905|0.0205809
166|226|0.859687|0.085913
166|227|0.95878|0.0972059
167|106|0.787733|0.056463
167|107|0.541482|0.0571755
167|108|0.652831|0.0132
167|166|0.917717|0.0433114
167|168|0.480881|0.06884
167|226|0.276344|0.00447959
167|227|0.628191|0.0852391
167|228|0.558287|0.0889154
168|107|0.397747|0.0771381
168|108|0.141207|0.0429751
168|109|0.249267|0.0710807
168|167|0.563263|0.0559249
168|169|0.491214|0.0200168
168|227|0.765058|0.0350901
168|228|0.0592977|0.0723838
168|229|0.32296|0.0847031
169|108|0.288468|0.0864442
169|109|0.418785|0.0941299
169|110|0.996442|0.0336502
169|168|0.374413|0.0477323
169|170|0.0249018|0.0650757
169|228|0.522119|0.0653093
169|229|0.503148|0.00804055
169|230|0.542247|0.0900895
170|109|0.851786|0.0683453
170|110|0.330647|0.0101054
170|111|0.39426|0.0893909
170|169|0.660302|0.0885474
170|171|0.0940773|0.0425361
170|229|0.236375|0.0153375
170|230|0.149199|0.0559335
170|231|0.000405591|0.0437667
171|110|0.423777|0.0419191
171|111|0.378966|0.0420218
171|112|0.755693|0.0753379
171|170|0.897541|0.0780595
171|172|0.404136|0.041966
171|230|0.433687|0.0907284
171|231|0.500065|0.0975934
171|232|0.808179|0.0351851
172|111|0.659387|0.0138826
172|112|0.452905|0.00536473
172|113|0.0327351|0.0113207
172|171|0.939121|0.0126812
172|173|0.538568|0.0175496
172|231|0.280187|0.0687766
172|232|0.734831|0.0280593
172|233|0.125433|0.0158607
173|112|0.699784|0.0504399
173|113|0.578825|0.0455477
173|114|0.257778|0.0476366
173|172|0.236071|0.0661914
173|174|0.896026|0.0669759
173|232|0.569198|0.0396091
173|233|0.645693|0.0377377
173|234|0.747942|0.030508
174|113|0.516203|0.0200847
174|114|0.358727|0.0548938
174|115|0.314054|0.0297849
174|173|0.67575|0.0852622
174|175|0.473345|0.0955938
174|233|0.540389|0.0208175
174|234|0.236531|0.0665822
174|235|0.366783|0.0936315
175|114|0.170221|0.0945608
175|115|0.391792|0.0427999
175|116|0.421975|0.0627863
175|174|0.0899137|0.0318
175|176|0.297622|0.0659112
175|234|0.714091|0.0943315
175|235|0.0364889|0.0462033
175|236|0.248395|0.0552692
176|115|0.66288|0.0607122
176|116|0.10163|0.0976935
176|117|0.904971|0.077738
176|175|0.829557|0.0378316
176|177|0.733318|0.0369946
176|235|0.586491|0.0969849
176|236|0.0357675|0.0953274
176|237|0.906164|0.0205989
177|116|0.898882|0.0297956
177|117|0.633988|0.0320857
177|118|0.925819|0.0723902
177|176|0.638857|0.0223441
177|178|0.383013|0.0352948
177|236|0.166755|0.0419502
177|237|0.814982|0.041515
177|238|0.972194|0.0477862
178|117|0.0222729|0.00738238
178|118|0.454797|0.0927244
178|119|0.851204|0.0284354
178|177|0.30556|0.0584522
178|179|0.654299|0.0892051
178|237|0.554371|0.0690067
178|238|0.845325|0.0460535
178|239|0.896055|0.0744207
179|118|0.758491|0.0530043
179|119|0.0650635|0.068431
179|178|0.253945|0.0703921
179|238|0.90775|0.0636959
179|239|0.056869|0.00745054
180|120|0.0564608|0.0871851
180|121|0.489656|0.00286548
180|181|0.349713|0.0511929
180|240|0.102479|0.080451
180|241|0.439173|0.0953683
181|120|0.0888636|0.0744732
181|121|0.538205|0.0743163
181|122|0.636783|0.00925761
181|180|0.43323|0.0482107
181|182|0.553111|0.0329285
181|240|0.226314|0.0311602
181|241|0.859329|0.0291378
181|242|0.995912|0.0113274
182|121|0.995298|0.0903662
182|122|0.750232|0.00521674
182|123|0.978167|0.0806693
182|181|0.924018|0.0467823
182|183|0.835348|0.0273731
182|241|0.979752|0.0937826
182|242|0.0782409|0.0418925
182|243|0.891509|0.0167104
183|122|0.163657|0.0429714
183|123|0.910267|0.080044
183|124|0.52229|0.0343497
183|182|0.282547|0.00754011
183|184|0.672782|0.0508861
183|242|0.387003|0.0532111
183|243|0.800239|0.0382915
183|244|0.645385|0.0795537
184|123|0.286577|0.0395617
184|124|0.847705|0.0264745
184|125|0.20231|0.0771723
184|183|0.732568|0.00376578
184|185|0.0454541|0.071232
184|243|0.975484|0.0123695
184|244|0.131244|0.0866993
184|245|0.290799|0.0294901
185|124|0.296707|0.0201067
185|125|0.0953408|0.0818996
185|126|0.544564|0.0377888
185|184|0.894397|0.0217346
185|186|0.886749|0.0281401
185|244|0.749457|0.0686988
185|245|0.664316|0.0394842
185|246|0.482525|0.0950893
186|125|0.790458|0.033023
186|126|0.215638|0.0992768
186|127|0.101953|0.0948206
186|185|0.0304262|0.0147407
186|187|0.660526|0.000591033
186|245|0.271102|0.079177
186|246|0.872903|0.0561902
186|247|0.0866714|0.016961
187|126|0.762968|0.0182012
187|127|0.988606|0.0307532
187|128|0.5599|0.0883004
187|186|0.524878|0.0446649
187|188|0.164405|0.0274335
187|246|0.133637|0.0828721
187|247|0.669177|0.0616163
187|248|0.779615|0.0459635
188|127|0.946393|0.0995253
188|128|0.452404|0.0048346
188|129|0.943459|0.048283
188|187|0.195753|0.0603984
188|189|0.48874|0.0466855
188|247|0.395754|0.0361644
188|248|0.028757|0.0482426
188|249|0.531254|0.0791725
189|128|0.664438|0.051986
189|129|0.0992575|0.0224338
189|130|0.402864|0.0624136
189|188|0.670987|0.0567269
189|190|0.898471|0.0804625
189|248|0.39599|0.0567648
189|249|0.420787|0.0175605
189|250|0.0272838|0.036718
190|129|0.170857|0.0479688
190|130|0.415526|0.0114316
190|131|0.962518|0.0611279
190|189|0.7183|0.0451258
190|191|0.0781347|0.0114054
190|249|0.812902|0.0106892
190|250|0.59648|0.0344156
190|251|0.898617|0.0260918
191|130|0.864016|0.0997875
191|131|0.485257|0.026688
191|132|0.622011|0.0156244
191|190|0.834149|0.0520482
191|192|0.960868|0.0230139
191|250|0.0881301|0.0381656
191|251|0.405744|0.0115414
191|252|0.748836|0.0576601
192|131|0.595102|0.0164362
192|132|0.690917|0.0557619
192|133|0.775641|0.0409217
192|191|0.00887705|0.0853776
192|193|0.523271|0.0821779
192|251|0.960668|0.0119752
192|252|0.165934|0.0859285
192|253|0.38067|0.00299501
193|132|0.857159|0.0865927
193|133|0.29683|0.047917
193|134|0.0221705|0.0130979
193|192|0.999652|0.0983039
193|194|0.361119|0.00877818
193|252|0.364695|0.0766863
193|253|0.203196|0.011353
193|254|0.343464|0.0798297
194|133|0.277892|0.00343803
194|134|0.355916|0.00535336
194|135|0.443597|0.0364793
194|193|0.90731|0.0966868
194|195|0.186572|0.0867977
194|253|0.08662|0.0352506
