Node.id|Node.id|Cost|Distance
194|254|0.727262|0.046729
194|255|0.382457|0.0584421
195|134|0.333217|0.0679287
195|135|0.0635912|0.0355387
195|136|0.810266|0.00632429
195|194|0.338426|0.0171385
195|196|0.151025|0.0703121
195|254|0.938247|0.0354221
195|255|0.816651|0.0281711
195|256|0.152518|0.00945434
196|135|0.316091|0.0508434
196|136|0.148077|0.0759688
196|137|0.873228|0.00553866
196|195|0.726557|0.00597998
196|197|0.923364|0.0813177
196|255|0.412306|0.0650626
196|256|0.280467|0.0794763
196|257|0.235047|0.0613683
197|136|0.47405|0.0298639
197|137|0.96907|0.0284316
197|138|0.361881|0.0307496
197|196|0.455701|0.0512906
197|198|0.0106171|0.0393948
197|256|0.867127|0.0827268
197|257|0.675659|0.00196445
197|258|0.921812|0.0991751
198|137|0.528079|0.00698885
198|138|0.751439|0.0401306
198|139|0.125275|0.0477996
198|197|0.461106|0.0048639
198|199|0.291173|0.0873412
198|257|0.699265|0.057164
198|258|0.668175|0.0934312
198|259|0.185323|0.0142225
199|138|0.232951|0.0154393
199|139|0.426541|0.0594832
199|140|0.46189|0.0882242
199|198|0.107738|0.0472507
199|200|0.27619|0.0974865
199|258|0.299775|0.095185
199|259|0.99451|0.0221587
199|260|0.943601|0.0522588
200|139|0.291475|0.069504
200|140|0.923895|0.041675
200|141|0.173036|0.0385001
200|199|0.465389|0.0464208
200|201|0.258413|0.0164654
200|259|0.0358477|0.0926588
200|260|0.0989663|0.0221171
200|261|0.0688135|0.0331917
201|140|0.375564|0.0495355
201|141|0.926749|0.0837454
201|142|0.377597|0.00344874
201|200|0.309961|0.0653787
201|202|0.00935241|0.0609736
201|260|0.605637|0.000386199
201|261|0.831323|0.0549238
201|262|0.52645|0.0122798
202|141|0.244277|0.0450345
202|142|0.539549|0.0417313
202|143|0.835346|0.000493794
202|201|0.881521|0.00937589
202|203|0.169592|0.0917369
202|261|0.0203474|0.0268558
202|262|0.138539|0.0089161
202|263|0.600475|0.0514103
203|142|0.584516|0.0527225
203|143|0.351557|0.0962112
203|144|0.561712|0.0661518
203|202|0.615899|0.0571064
203|204|0.271254|0.0221536
203|262|0.574926|0.0102577
203|263|0.770774|0.0101377
203|264|0.225375|0.0015051
204|143|0.551721|0.0764924
204|144|0.432364|0.0387067
204|145|0.769862|0.0313885
204|203|0.480826|0.0939454
204|205|0.231253|0.0501174
204|263|0.208012|0.0369793
204|264|0.590334|0.0808488
204|265|0.883896|0.017485
205|144|0.335712|0.0235453
205|145|0.136962|0.0897424
205|146|0.896971|0.0752861
205|204|0.468488|0.0168225
205|206|0.974398|0.00434146
205|264|0.270803|0.0745172
205|265|0.144791|0.0496178
205|266|0.760223|0.0696513
206|145|0.261102|0.0192586
206|146|0.0835797|0.00309635
206|147|0.506471|0.0564406
206|205|0.970417|0.0737725
206|207|0.0655793|0.017843
206|265|0.107517|0.0655914
206|266|0.986918|0.0991413
206|267|0.830764|0.032263
207|146|0.226866|0.0967726
207|147|0.220054|0.0123838
207|148|0.720587|0.0688542
207|206|0.292063|0.0694985
207|208|0.731957|0.0562866
207|266|0.440157|0.0876748
207|267|0.0590435|0.0200379
207|268|0.573261|0.0320145
208|147|0.392965|0.065684
208|148|0.351109|0.0899437
208|149|0.221246|0.0321526
208|207|0.637161|0.0286825
208|209|0.499956|0.0744678
208|267|0.942739|0.0486873
208|268|0.736091|0.0773503
208|269|0.809503|0.0962958
209|148|0.741229|0.00295571
209|149|0.0867955|0.0461816
209|150|0.718099|0.0378859
209|208|0.156801|0.0450056
209|210|0.941724|0.0596958
209|268|0.326804|7.67693e-05
209|269|0.797337|0.0900065
209|270|0.320913|0.0190303
210|149|0.556905|0.0672021
210|150|0.0897392|0.0778152
210|151|0.993547|0.07269
210|209|0.0649769|0.0493503
210|211|0.471579|0.000771607
210|269|0.980376|0.020767
210|270|0.781219|0.0789879
210|271|0.170628|0.0522448
211|150|0.819436|0.0257423
211|151|0.984264|0.0537536
211|152|0.636282|0.0141065
211|210|0.987592|0.0578006
211|212|0.738023|0.0314397
211|270|0.578774|0.053536
211|271|0.214462|0.0899687
211|272|0.725663|0.0771367
212|151|0.571708|0.0815402
212|152|0.549519|0.0565256
212|153|0.542302|0.0614496
212|211|0.0587587|0.00138811
212|213|0.622212|0.00391351
212|271|0.221551|0.0403431
212|272|0.829014|0.0392179
212|273|0.925878|0.0648451
213|152|0.649603|0.0910142
213|153|0.185987|0.0285885
213|154|0.0512077|0.0173579
213|212|0.863891|0.0789231
213|214|0.487976|0.0442665
213|272|0.324591|0.0702437
213|273|0.342352|0.00502544
213|274|0.473805|0.091406
214|153|0.865657|0.00233231
214|154|0.479315|0.0407959
214|155|0.637819|0.0538074
214|213|0.42184|0.026003
214|215|0.577209|0.0643391
214|273|0.663461|0.0406224
214|274|0.0355706|0.0589339
214|275|0.0546747|0.0685173
215|154|0.499481|0.0240662
215|155|0.971058|0.0550689
215|156|0.414241|0.0834949
215|214|0.33992|0.0902217
215|216|0.277614|0.0664511
215|274|0.604654|0.0619965
215|275|0.714766|0.00784585
215|276|0.534025|0.0580422
216|155|0.101782|0.00133406
216|156|0.988382|0.07396
216|157|0.551415|0.0410222
216|215|0.999631|0.0128624
216|217|0.0536133|0.0663091
216|275|0.534848|0.00891839
216|276|0.25243|0.0589522
216|277|0.774357|0.0751912
217|156|0.830184|0.0745415
217|157|0.302601|0.0244425
217|158|0.580364|0.0642521
217|216|0.146641|0.0857978
217|218|0.307032|0.0751295
217|276|0.477943|0.00217983
217|277|0.829754|0.00119682
217|278|0.602221|0.0931535
218|157|0.0253088|0.0590602
218|158|0.671135|0.0576724
218|159|0.000824207|0.0670766
218|217|0.705347|0.00544375
218|219|0.333857|0.0240195
218|277|0.143621|0.0586287
218|278|0.829717|0.0917979
218|279|0.338199|0.0659901
219|158|0.663394|0.06408
219|159|0.904326|0.0243758
219|160|0.283321|0.00509667
219|218|0.101735|0.0590354
219|220|0.802262|0.0579678
219|278|0.612152|0.0632015
219|279|0.591647|0.0214373
219|280|0.56355|0.0616955
220|159|0.804975|0.0234686
220|160|0.193679|0.0805799
220|161|0.905452|0.0899026
220|219|0.860237|0.0239309
220|221|0.139221|0.000385829
220|279|0.825596|0.0968939
220|280|0.921837|0.0163796
220|281|0.62884|0.058523
221|160|0.804596|0.0533165
221|161|0.828988|0.00879172
221|162|0.584132|0.0930723
221|220|0.678271|0.0386394
221|222|0.510402|0.0290423
221|280|0.0184091|0.0102048
221|281|0.504796|0.058196
221|282|0.719004|0.0309771
222|161|0.816646|0.0912683
222|162|0.115571|0.0722097
222|163|0.811709|0.0975808
222|221|0.961406|0.095093
222|223|0.979666|0.0787003
222|281|0.919869|0.0901503
222|282|0.950798|0.0548708
222|283|0.486733|0.0755394
223|162|0.0818735|0.0315721
223|163|0.843312|0.0666005
223|164|0.246445|0.0521583
223|222|0.0523992|0.0756846
223|224|0.812006|0.00708083
223|282|0.858895|0.0316802
223|283|0.652768|0.0577898
223|284|0.626573|0.0469413
224|163|0.490581|0.0742143
224|164|0.191511|0.030229
224|165|0.717951|0.0152917
224|223|0.25322|0.0697616
224|225|0.93992|0.0173089
224|283|0.599119|0.0890718
224|284|0.721797|0.00858521
224|285|0.646113|0.080367
225|164|0.401573|0.0489424
225|165|0.469676|0.0648018
225|166|0.0110069|0.0522075
225|224|0.404864|0.0823013
225|226|0.592883|0.0263759
225|284|0.139814|0.0245651
225|285|0.841657|0.0766387
225|286|0.715065|0.0332238
226|165|0.50853|0.0906575
226|166|0.634528|0.0226481
226|167|0.0594924|0.0887748
226|225|0.924097|0.0999412
226|227|0.0608362|0.0523216
226|285|0.89013|0.0782633
226|286|0.609068|0.0536243
226|287|0.586303|0.00106416
227|166|0.0256669|0.00559791
227|167|0.658659|0.00366738
227|168|0.578054|0.00635237
227|226|0.859686|0.0170937
227|228|0.327282|0.09995
227|286|0.416589|0.016894
227|287|0.765887|0.0131653
227|288|0.501178|0.0274417
228|167|0.0382287|0.0135705
228|168|0.500898|0.00977211
228|169|0.0234531|0.0424995
228|227|0.0971331|0.00842894
228|229|0.948211|0.0987263
228|287|0.866922|0.0557279
228|288|0.523506|0.0453226
228|289|0.567921|0.0549173
229|168|0.509205|0.022658
229|169|0.585846|0.00872588
229|170|0.290104|0.0445533
229|228|0.258196|0.0617387
229|230|0.445033|0.0674785
229|288|0.786326|0.021092
229|289|0.806438|0.0287504
229|290|0.485337|0.0844667
230|169|0.423209|0.0986235
230|170|0.942388|0.0446662
230|171|0.41123|0.0039521
230|229|0.530952|0.0359441
230|231|0.0267842|0.0397874
230|289|0.91672|0.055029
230|290|0.8511|0.0484641
230|291|0.0994628|0.0360305
231|170|0.711222|0.0685309
231|171|0.447564|0.000132573
231|172|0.130842|0.070576
231|230|0.618712|0.0575875
231|232|0.380544|0.0405038
231|290|0.786796|0.0186983
231|291|0.692542|0.0272133
231|292|0.0316495|0.0115752
232|171|0.258368|0.0974037
232|172|0.562414|0.0669598
232|173|0.0135584|0.00933659
232|231|0.0290395|0.00403427
232|233|0.49124|0.094576
232|291|0.590633|0.034234
232|292|0.430401|0.0690096
232|293|0.702645|0.0141623
233|172|0.375405|0.0150208
233|173|0.142949|0.0506247
233|174|0.855968|0.0761661
233|232|0.0821224|0.0236512
233|234|0.166699|0.0868918
233|292|0.423495|0.0859242
233|293|0.141051|0.0455144
233|294|0.974993|0.039942
234|173|0.429182|0.0537407
234|174|0.0690179|0.044274
234|175|0.630773|0.00980575
234|233|0.483083|0.0122013
234|235|0.0438174|0.00737159
234|293|0.464353|0.0474219
234|294|0.763811|0.0166998
234|295|0.615842|0.0139216
235|174|0.317206|0.0758791
235|175|0.645464|0.0173174
235|176|0.520451|0.0727586
235|234|0.409687|0.0687151
235|236|0.596504|0.0833182
235|294|0.546393|0.0737555
235|295|0.288326|0.0521386
235|296|0.136975|0.0717508
236|175|0.0587931|0.0205993
236|176|0.160248|0.0689566
236|177|0.30405|0.0643331
236|235|0.811579|0.0347868
236|237|0.717047|0.0275933
236|295|0.822086|0.0480859
236|296|0.442931|0.0437928
236|297|0.620075|0.0760137
237|176|0.196719|0.0265539
237|177|0.933311|0.071717
237|178|0.993125|0.0342998
237|236|0.404321|0.0589629
237|238|0.176179|0.0950714
237|296|0.327184|0.0464505
237|297|0.472099|0.0464159
237|298|0.182014|0.0530892
238|177|0.670152|0.0342262
238|178|0.220459|0.0974202
238|179|0.985593|0.00320382
238|237|0.32207|0.0702641
238|239|0.307971|0.0144156
238|297|0.1835|0.0750902
238|298|0.582084|0.0803575
238|299|0.511039|0.0778803
239|178|0.0691138|0.044435
239|179|0.495973|0.00622386
239|238|0.787347|0.0900294
239|298|0.651868|0.0963527
239|299|0.851007|0.0979052
240|180|0.428032|0.0323107
240|181|0.443211|0.0610046
240|241|0.853999|0.0113363
241|180|0.952308|0.00744578
241|181|0.0875648|0.0937901
241|182|0.106496|0.0409635
241|240|0.640542|0.0414467
241|242|0.553791|0.0824041
242|181|0.165369|0.0135875
242|182|0.627616|0.0676407
242|183|0.914678|0.069673
242|241|0.120757|0.0410651
242|243|0.758969|0.0908104
243|182|0.310944|0.0410836
243|183|0.871631|0.0161952
243|184|0.389888|0.0299663
243|242|0.485059|0.0833099
243|244|0.909708|0.0339058
244|183|0.946461|0.0862016
244|184|0.413516|0.00340263
244|185|0.799917|0.0520012
244|243|0.443661|0.0440458
244|245|0.934478|0.0997451
245|184|0.2645|0.00998469
245|185|0.133326|0.0892116
245|186|0.776254|0.0048004
245|244|0.588846|0.0897011
245|246|0.458655|0.0347815
246|185|0.805115|0.0769599
246|186|0.758651|0.0676745
246|187|0.931551|0.0148539
246|245|0.976408|0.0416609
246|247|0.981637|0.0886116
247|186|0.755667|0.0928099
247|187|0.748131|0.0169182
247|188|0.962125|0.0548048
247|246|0.689194|0.0405786
247|248|0.988506|0.0623672
248|187|0.403237|0.0253006
248|188|0.723519|0.0536564
248|189|0.145122|0.0499773
248|247|0.584568|0.0733968
248|249|0.396784|0.00432225
249|188|0.0817827|0.0201899
249|189|0.812821|0.0840433
249|190|0.878644|0.0744372
249|248|0.988972|0.0855051
249|250|0.160982|0.097061
250|189|0.741167|0.0916649
250|190|0.898709|0.0489299
250|191|0.0858311|0.0860834
250|249|0.0373466|0.0775025
250|251|0.26662|0.00258531
251|190|0.398698|0.0669857
251|191|0.278859|0.0122217
251|192|0.206421|0.0423981
251|250|0.62199|0.0790989
251|252|0.157949|0.00187743
252|191|0.834212|0.0239732
252|192|0.220673|0.0647033
252|193|0.0801656|0.00993164
252|251|0.391405|0.00691378
252|253|0.954368|0.0552387
253|192|0.0397475|0.0695535
253|193|0.469035|0.0938456
253|194|0.184833|0.0554866
253|252|0.79929|0.022218
253|254|0.329892|0.00659098
254|193|0.248033|0.0728589
254|194|0.735767|0.0526892
254|195|0.850806|0.0942188
254|253|0.950873|0.0472796
254|255|0.733178|0.0108823
255|194|0.491571|0.0567389
255|195|0.348555|0.0712244
255|196|0.214422|0.042872
255|254|0.81156|0.0605827
255|256|0.497858|0.0765928
256|195|0.158214|0.0537606
256|196|0.461462|0.062725
256|197|0.476062|0.0646295
256|255|0.182116|0.0275352
256|257|0.868475|0.0512008
257|196|0.341262|0.0116508
257|197|0.240597|0.00770289
257|198|0.6434|0.00914027
257|256|0.0192173|0.0594273
257|258|0.564199|0.0752395
258|197|0.703096|0.00557698
258|198|0.319784|0.00516508
258|199|0.768013|0.0534206
258|257|0.480371|0.0579573
258|259|0.140033|0.0978229
259|198|0.345501|0.0298248
259|199|0.515835|0.0806963
259|200|0.925497|0.0991897
259|258|0.453259|0.0107613
259|260|0.267249|0.0321734
260|199|0.619621|0.060851
260|200|0.438242|0.0860217
260|201|0.685539|0.00816417
260|259|0.95162|0.0704757
260|261|0.675915|0.0515819
261|200|0.457151|0.0379011
261|201|0.571589|0.0776935
261|202|0.430662|0.0339602
261|260|0.311141|0.0911033
261|262|0.919176|0.0451175
262|201|0.889262|0.0264676
262|202|0.749422|0.0405098
262|203|0.0716397|0.0674919
262|261|0.396995|0.0524898
262|263|0.782533|0.0664243
263|202|0.846632|0.0402153
263|203|0.272754|0.0284874
263|204|0.262371|0.0958293
263|262|0.366516|0.0213991
263|264|0.663049|0.00424307
264|203|0.72981|0.0120201
264|204|0.421442|0.0301399
264|205|0.897136|0.0852104
264|263|0.641001|0.0208278
264|265|0.763137|0.0560176
265|204|0.659452|0.0652399
265|205|0.824853|0.0408875
265|206|0.0574968|0.0896493
265|264|0.083794|0.0454491
265|266|0.421391|0.0866327
266|205|0.118735|0.0268023
266|206|0.26848|0.0391488
266|207|0.552897|0.0530851
266|265|0.349781|0.0919413
266|267|0.744841|0.00128304
267|206|0.961843|0.0474651
267|207|0.133031|0.0383285
267|208|0.77605|0.00301674
267|266|0.235388|0.0417051
267|268|0.238445|0.0998525
268|207|0.977227|0.0897897
268|208|0.650924|0.080208
268|209|0.306772|0.0708421
268|267|0.698573|0.0390566
268|269|0.162912|0.0119964
269|208|0.256893|0.0281647
269|209|0.387987|0.0525373
269|210|0.673135|0.0940884
269|268|0.0562232|0.0022916
269|270|0.860296|0.0801065
270|209|0.0357464|0.0822139
270|210|0.275716|0.0168778
270|211|0.205424|0.00517661
270|269|0.198945|0.0440813
270|271|0.468817|0.043739
271|210|0.439338|0.0446045
271|211|0.335287|0.00902622
271|212|0.248125|0.0642059
271|270|0.798683|0.0946698
271|272|0.032625|0.0961596
272|211|0.0666617|0.0289518
272|212|0.243243|0.0454649
272|213|0.81489|0.0916378
272|271|0.395532|0.0871113
272|273|0.939294|0.0255828
273|212|0.672178|0.097504
273|213|0.0779679|0.0947894
273|214|0.143818|0.0283392
273|272|0.99966|0.0342763
273|274|0.724205|0.0468477
274|213|0.780153|0.0163543
274|214|0.914522|0.011544
274|215|0.253805|0.0162647
274|273|0.7575|0.00524885
274|275|0.109345|0.0790125
275|214|0.0140841|0.0176006
275|215|0.079642|0.0257327
275|216|0.630655|0.0894532
275|274|0.173704|0.00261872
275|276|0.765645|0.0112998
276|215|0.282016|0.0437823
276|216|0.0880377|0.0359984
276|217|0.385717|0.0231855
276|275|0.643376|0.0385378
276|277|0.574618|0.0367581
277|216|0.853855|0.0354771
277|217|0.531124|0.0768377
277|218|0.470211|0.0784929
277|276|0.931024|0.0227711
277|278|0.837417|0.00403683
278|217|0.0178355|0.0851502
278|218|0.216375|0.00974775
278|219|0.108828|0.084703
278|277|0.99201|0.0282532
278|279|0.873217|0.0757655
279|218|0.39553|0.0155233
279|219|0.195478|0.0483568
279|220|0.515216|0.0581196
279|278|0.715423|0.0158592
279|280|0.966573|0.0290041
280|219|0.526173|0.0820428
280|220|0.644812|0.00572967
280|221|0.588805|0.0115024
280|279|0.842226|0.0519828
280|281|0.342735|0.0679643
281|220|0.560197|0.036057
281|221|0.531144|0.0776571
281|222|0.458048|0.0639973
281|280|0.623601|0.0450057
281|282|0.922505|0.0496818
282|221|0.207712|0.0318035
282|222|0.652051|0.0403191
282|223|0.801603|0.0167267
282|281|0.984386|0.0517026
282|283|0.325859|0.0950959
283|222|0.807067|0.0852032
283|223|0.771387|0.0451879
283|224|0.909329|0.0360192
283|282|0.566903|0.0751554
283|284|0.88002|0.0909638
284|223|0.431197|0.0440217
284|224|0.270209|0.0962342
284|225|0.216789|0.0728256
284|283|0.602314|0.084039
284|285|0.178314|0.0524819
285|224|0.337208|0.0386026
285|225|0.842854|0.0989258
285|226|0.789217|0.0644457
285|284|0.156525|0.0773603
285|286|0.161482|0.0482384
286|225|0.724562|0.0968549
286|226|0.334416|0.0495949
286|227|0.420429|0.0243745
286|285|0.856141|0.0987332
286|287|0.995299|0.0736162
287|226|0.89697|0.0426496
287|227|0.176379|0.0167179
287|228|0.388838|0.0393168
287|286|0.895435|0.0991152
287|288|0.233557|0.0073749
288|227|0.515971|0.0570765
288|228|0.459775|0.0358825
288|229|0.560023|0.0248992
288|287|0.00328197|0.0716548
288|289|0.0225948|0.0164764
289|228|0.198933|0.0747157
289|229|0.133314|0.0533348
289|230|0.243106|0.0553743
289|288|0.777093|0.00992475
289|290|0.541075|0.0772392
290|229|0.835409|0.0438045
290|230|0.198887|0.00117881
290|231|0.605223|0.0587725
290|289|0.404956|0.0500659
290|291|0.578877|0.0638513
291|230|0.574408|0.00948478
291|231|0.209278|0.00341828
291|232|0.453673|0.0769301
291|290|0.283175|0.0456955
291|292|0.48585|0.030577
292|231|0.621719|0.0684782
292|232|0.0529265|0.0755033
292|233|0.218131|0.0296033
292|291|0.308776|0.0995223
292|293|0.39528|0.084985
293|232|0.767615|0.0230689
293|233|0.287895|0.0966503
293|234|0.242477|0.0893119
293|292|0.554228|0.0647433
293|294|0.393777|0.0133104
294|233|0.285946|0.0968185
294|234|0.227952|0.0495224
294|235|0.00236773|0.0681625
294|293|0.264525|0.0285543
294|295|0.13858|0.0750374
295|234|0.591312|0.0760299
295|235|0.435157|0.0644239
295|236|0.515333|0.0653287
295|294|0.940271|0.0824109
295|296|0.648511|0.0335551
296|235|0.673959|0.0416126
296|236|0.566241|0.0961854
296|237|0.382628|0.0808718
296|295|0.854973|0.0936856
296|297|0.456151|0.024875
297|236|0.0699601|0.0742097
297|237|0.216935|0.0297912
297|238|0.237321|0.0219303
297|296|0.979537|0.0501846
297|298|0.504845|0.0118118
298|237|0.252221|0.00961575
298|238|0.878417|0.0687377
298|239|0.740396|0.039375
298|297|0.340664|0.0680667
298|299|0.217858|0.0989175
299|238|0.0162189|0.0891817
299|239|0.405301|0.058246
299|298|0.853671|0.0787929
