linkid,Node.id,Node.id,Cost
9,0,7,1000
9,0,9,1000
9,1,2,1001
9,1,7,1002
9,2,1,1001
9,2,4,2
9,2,3,0.9
9,3,2,0.9
9,3,5,1015
9,3,4,5
9,4,2,2
9,4,3,5
9,4,5,3
9,4,6,1022
9,4,8,1018
9,5,3,1015
9,5,4,3
9,5,6,4
9,5,10,1032
9,6,5,4
9,6,4,1022
9,6,10,5
9,7,1,1002
9,7,8,1025
9,7,9,1026
9,7,0,1000
9,8,4,1018
9,8,7,1025
9,8,11,1038
9,9,7,1026
9,9,12,1040
9,9,0,1000
9,10,14,6
9,10,11,6
9,10,6,5
9,10,5,1032
9,11,8,1038
9,11,10,6
9,11,12,7
9,12,9,1040
9,12,11,7
9,12,13,8
9,13,12,8
9,13,14,7
9,14,13,7
9,14,10,6
